date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:30:51	2217/2217	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:47%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Far%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedb1ed.json	(from http://www.eagleget.com/ar/)
01:30:51	21654/21654	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:48%20GMT	http://www.eagleget.com/vn/cach-download-nhac-tu-mp3-zing-vn-khong-mat-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/cach-download-nhac-tu-mp3-zing-vn-khong-mat-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:51	21313/21313	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:49%20GMT	http://www.eagleget.com/vn/download-nhac-hinh-mien-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/download-nhac-hinh-mien-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:52	21354/21354	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:49%20GMT	http://www.eagleget.com/vn/cach-tai-zingplay-ve-may-tinh-mien-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/cach-tai-zingplay-ve-may-tinh-mien-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:53	21274/21274	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:51%20GMT	http://www.eagleget.com/vn/cach-tai-nhac-mp3-mp4-ve-may-tinh-mien-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/cach-tai-nhac-mp3-mp4-ve-may-tinh-mien-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:54	2314/2314	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:51%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Far%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed5591	(from http://www.eagleget.com/ar/)
01:30:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:51%20GMT	http://www.eagleget.com/?p=3821	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index2dc4.html	(from http://www.eagleget.com/ar/)
01:30:54	20956/20956	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:51%20GMT	http://www.eagleget.com/vn/download-nhac-hinh-mp3-cho-mien-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/download-nhac-hinh-mp3-cho-mien-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:54	21004/21004	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:30:51%20GMT	http://www.eagleget.com/vn/download-nhanh-tren-4shared-cho-mien-phi/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/vn/download-nhanh-tren-4shared-cho-mien-phi/index.html	(from http://www.eagleget.com/worldwide/)
01:30:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:52%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/ar/)
01:30:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:53%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/ar/)
01:30:56	18363/18363	---M--	200	added ('OK')	image/png	etag:%22509f7277-47bb%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Video.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Video.png	(from http://www.eagleget.com/ar/)
01:30:56	11488/11488	---M--	200	added ('OK')	image/png	etag:%22509f726d-2ce0%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Convert.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Convert.png	(from http://www.eagleget.com/ar/)
01:30:57	4295/4295	---M--	200	added ('OK')	image/png	etag:%22550eca36-10c7%22	http://www.eagleget.com/wp-content/uploads/2015/03/Freeware-Offers-Smoothest-Experience-Ever.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/Freeware-Offers-Smoothest-Experience-Ever.png	(from http://www.eagleget.com/ar/)
01:30:57	8334/8334	---M--	200	added ('OK')	image/png	etag:%22550eca35-208e%22	http://www.eagleget.com/wp-content/uploads/2015/03/Multi-Language-Support.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2015/03/Multi-Language-Support.png	(from http://www.eagleget.com/ar/)
01:30:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:55%20GMT	http://www.eagleget.com/?p=1978	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/indexe504.html	(from http://www.eagleget.com/fr/)
01:30:58	2223/2223	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:30:55%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ffr%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed3842.json	(from http://www.eagleget.com/fr/)
01:30:59	2320/2320	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:30:56%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ffr%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedd9b7	(from http://www.eagleget.com/fr/)
01:30:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:57%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/fr/)
01:31:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:58%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/fr/)
01:31:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:30:59%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/fr/)
01:31:01	4267/4267	---M--	200	added ('OK')	image/png	etag:%22509f725d-10ab%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Accelerate.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Accelerate.png	(from http://www.eagleget.com/fr/)
01:31:02	7931/7931	---M--	200	added ('OK')	image/png	etag:%22509f7270-1efb%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Resume.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Resume.png	(from http://www.eagleget.com/fr/)
01:31:02	33484/33484	---M--	200	added ('OK')	image/png	etag:%22509f726a-82cc%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Browser.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Browser.png	(from http://www.eagleget.com/fr/)
01:31:02	2614/2614	---M--	200	added ('OK')	image/png	etag:%2251ceb90d-a36%22	http://www.eagleget.com/wp-content/uploads/2013/06/vimeo-small.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2013/06/vimeo-small.png	(from http://www.eagleget.com/fr/)
01:31:03	6239/6239	---M--	200	added ('OK')	image/png	etag:%2250b6bc43-185f%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-Smooth.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-Smooth.png	(from http://www.eagleget.com/fr/)
01:31:03	16873/16873	---M--	200	added ('OK')	image/png	etag:%22509f7260-41e9%22	http://www.eagleget.com/wp-content/uploads/2012/08/Main-AV.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Main-AV.png	(from http://www.eagleget.com/fr/)
01:31:04	27878/27878	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:31:01%20GMT	http://www.eagleget.com/features/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/features/index.html	(from http://www.eagleget.com/fr/)
01:31:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:02%20GMT	http://www.eagleget.com/?p=2596	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index2639.html	(from http://www.eagleget.com/jp/)
01:31:04	2229/2229	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:02%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fjp%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed6e16.json	(from http://www.eagleget.com/jp/)
01:31:05	2326/2326	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:03%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fjp%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed6b26	(from http://www.eagleget.com/jp/)
01:31:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:04%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/jp/)
01:31:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:04%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/jp/)
01:31:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:05%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/jp/)
01:31:08	2220/2220	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:06%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftr%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed8393.json	(from http://www.eagleget.com/tr/)
01:31:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:06%20GMT	http://www.eagleget.com/?p=3808	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index87bd.html	(from http://www.eagleget.com/tr/)
01:31:09	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:07%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftr%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed81d5	(from http://www.eagleget.com/tr/)
01:31:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:08%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/tr/)
01:31:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:08%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/tr/)
01:31:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:10%20GMT	http://www.eagleget.com/?p=2666	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index9ad9.html	(from http://www.eagleget.com/es/)
01:31:13	2226/2226	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:10%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fes%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed3075.json	(from http://www.eagleget.com/es/)
01:31:13	2323/2323	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:11%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fes%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedae30	(from http://www.eagleget.com/es/)
01:31:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:12%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/es/)
01:31:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:13%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/es/)
01:31:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:13%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/es/)
01:31:17	2226/2226	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:14%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fcn%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed5cfd.json	(from http://www.eagleget.com/cn/)
01:31:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:14%20GMT	http://www.eagleget.com/?p=2407	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index2807.html	(from http://www.eagleget.com/cn/)
01:31:17	2323/2323	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:15%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fcn%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed261a	(from http://www.eagleget.com/cn/)
01:31:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:15%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/cn/)
01:31:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:16%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/cn/)
01:31:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:17%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/cn/)
01:31:20	2262/2262	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:18%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftw%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed1c77.json	(from http://www.eagleget.com/tw/)
01:31:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:18%20GMT	http://www.eagleget.com/?p=2428	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index77ca.html	(from http://www.eagleget.com/tw/)
01:31:21	2359/2359	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:19%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftw%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed2bb8	(from http://www.eagleget.com/tw/)
01:31:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:20%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/tw/)
01:31:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:21%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/tw/)
01:31:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:21%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/tw/)
01:31:25	2376/2376	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:23%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fvn%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed6dc4.json	(from http://www.eagleget.com/vn/)
01:31:26	71304/71304	---M--	200	added ('OK')	image/png	etag:%2251653f8c-11688%22	http://www.eagleget.com/wp-content/uploads/2013/04/Vietnamese-Main.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2013/04/Vietnamese-Main.png	(from http://www.eagleget.com/vn/)
01:31:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:23%20GMT	http://www.eagleget.com/?p=1670	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/indexfb54.html	(from http://www.eagleget.com/vn/)
01:31:27	2511/2511	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:24%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fvn%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed07b5	(from http://www.eagleget.com/vn/)
01:31:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:25%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/vn/)
01:31:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:26%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/vn/)
01:31:29	5153/5153	---M--	200	added ('OK')	image/png	etag:%22509f7245-1421%22	http://www.eagleget.com/wp-content/uploads/2012/08/Download-Now.png	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/08/Download-Now.png	(from http://www.eagleget.com/testimonials/)
01:31:30	2225/2225	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:27%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftestimonials%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed1e4e.json	(from http://www.eagleget.com/testimonials/)
01:31:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:27%20GMT	http://www.eagleget.com/?p=1199	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/indexa4b1.html	(from http://www.eagleget.com/testimonials/)
01:31:30	2322/2322	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:28%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Ftestimonials%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed4223	(from http://www.eagleget.com/testimonials/)
01:31:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:28%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/testimonials/)
01:31:31	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:31:29%20GMT	http://www.eagleget.com/testimonials/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/testimonials/ads-sync.js	(from http://www.eagleget.com/testimonials/)
01:31:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:30%20GMT	http://www.eagleget.com/download/setup.exe	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/download/setup.exe	(from http://www.eagleget.com/testimonials/)
01:31:33	2215/2215	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:30%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fcontact-us%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedabda.json	(from http://www.eagleget.com/contact-us/)
01:31:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:30%20GMT	http://www.eagleget.com/?p=192	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/index5a6a.html	(from http://www.eagleget.com/contact-us/)
01:31:34	2312/2312	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:31%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fcontact-us%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedef89	(from http://www.eagleget.com/contact-us/)
01:31:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:32%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/contact-us/)
01:31:35	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:31:32%20GMT	http://www.eagleget.com/contact-us/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/contact-us/ads-sync.js	(from http://www.eagleget.com/contact-us/)
01:31:35	2275/2275	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:33%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Feagleget-user-terms%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embedc76b.json	(from http://www.eagleget.com/eagleget-user-terms/)
01:31:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:33%20GMT	http://www.eagleget.com/?p=3803	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/indexe84a.html	(from http://www.eagleget.com/eagleget-user-terms/)
01:31:36	2372/2372	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:33%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Feagleget-user-terms%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed0af0	(from http://www.eagleget.com/eagleget-user-terms/)
01:31:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:34%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/eagleget-user-terms/)
01:31:37	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:31:34%20GMT	http://www.eagleget.com/eagleget-user-terms/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/eagleget-user-terms/ads-sync.js	(from http://www.eagleget.com/eagleget-user-terms/)
01:31:38	2229/2229	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Jun%202020%2000:31:35%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fprivacy-policy%2F	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed76d7.json	(from http://www.eagleget.com/privacy-policy/)
01:31:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:35%20GMT	http://www.eagleget.com/?p=3830	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/indexbe6f.html	(from http://www.eagleget.com/privacy-policy/)
01:31:39	2326/2326	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Jun%202020%2000:31:36%20GMT	http://www.eagleget.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.eagleget.com%2Fprivacy-policy%2F&format=xml	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-json/oembed/1.0/embed6cf6	(from http://www.eagleget.com/privacy-policy/)
01:31:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Jun%202020%2000:31:37%20GMT	http://www.eagleget.com/worldwide	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/worldwide	(from http://www.eagleget.com/privacy-policy/)
01:31:40	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2005%20Jun%202020%2000:31:37%20GMT	http://www.eagleget.com/privacy-policy/ads-sync.js	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/privacy-policy/ads-sync.js	(from http://www.eagleget.com/privacy-policy/)
01:31:41	44353/44353	---M--	200	added ('OK')	image/jpeg	etag:%2250b5c8ec-ad41%22	http://www.eagleget.com/wp-content/uploads/2012/11/Uninstall-EagleGet.jpg	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/wp-content/uploads/2012/11/Uninstall-EagleGet.jpg	(from http://www.eagleget.com/uninstall-eagleget/)
01:31:41	19567/19567	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Jun%202020%2000:31:39%20GMT	http://www.eagleget.com/eagleget-user-experience-program-euep/	C:/Users/KSC/Desktop/0/xxf/www.eagleget.com/eagleget-user-experience-program-euep/index.html	(from http://www.eagleget.com/privacy-policy/)
